Echocardiographic assessment of feline false tendons and their relationship with focal thickening of the left ventricle,https://www.sciencedirect.com/science/article/abs/pii/S1760273416300856?via%3Dihub
 O USO DE BIOMARCADORES CARDÍACOS EM GATOS COM CARDIOMIOPATIA HIPERTRÓFICA (CMH) ,https://ojs.focopublicacoes.com.br/foco/article/view/6285
Echocardiographic Assessment of Right Ventricular Size and Function in Cats With Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/31/3/668/8449301?login=false
"Ambulatory electrocardiography, heart rate variability, and pharmacologic stress testing in cats with subclinical hypertrophic cardiomyopathy",https://www.nature.com/articles/s41598-022-05999-x
Echocardiographic assessment of left ventricular geometry and the mitral valve apparatus in cats with hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273410000056?via%3Dihub
Natural history of hypertrophic cardiomyopathy in cats from rehoming centers: The CatScan II study,https://academic.oup.com/jvim/article/36/6/1900/8449071?login=false
Feline Cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S0091027977500354?via%3Dihub
Determination of multidirectional myocardial deformations in cats with hypertrophic cardiomyopathy by using two-dimensional speckle-tracking echocardiography,https://journals.sagepub.com/doi/10.1177/1098612X17691896
 Mitral Annular Plane Systolic Excursion and Tricuspid Annular Plane Systolic Excursion in Cats with Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/31/3/691/8449393?login=false
Assessment of myocardial function in obstructive hypertrophic cardiomyopathy cats with and without response to medical treatment by carvedilol,https://link.springer.com/article/10.1186/s12917-019-2141-0
Comparison of serum fatty acid concentrations in cats with hypertrophic cardiomyopathy and healthy controls,https://journals.sagepub.com/doi/10.1177/1098612X13516478
Twenty-four-hour ambulatory (Holter) electrocardiographic findings in 13 cats with non-hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1090023320301143?via%3Dihub
Human heart failure with preserved ejection versus feline cardiomyopathy: what can we learn from both veterinary and human medicine?,https://link.springer.com/article/10.1007/s10741-017-9645-0
Use of pimobendan in cats: a practical evidence-based review,https://journals.sagepub.com/doi/10.1177/1098612X251386638
 A Questionnaire Survey on Long-Term Outcomes in Cats Breed-Screened for Feline Cardiomyopathy ,https://www.mdpi.com/2076-2615/12/20/2782
Doppler Echocardiographic Evaluation of Midventricular Obstruction in Cats with Hypertrophic Cardiomyopathy,https://academic.oup.com/jvim/article/27/6/1416/8451856?login=false
Effect of treatment with atenolol on 5-year survival in cats with preclinical (asymptomatic) hypertrophic cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1760273413000532?via%3Dihub
Novel biomarkers in cats with congestive heart failure due to primary cardiomyopathy,https://www.sciencedirect.com/science/article/abs/pii/S1874391920302645?via%3Dihub
 Heat shock proteins and small nucleolar RNAs are dysregulated in a Drosophila model for feline hypertrophic cardiomyopathy,https://academic.oup.com/g3journal/article/11/1/jkaa014/6007475?login=false
Myocardial expression of connexin 43 in cats with hypertrophic and restrictive cardiomyopathy phenotype,https://www.ejmanager.com/mnstemps/100/100-1733313534.pdf?t=1780629361
Assessment of longitudinal systolic function using tissue motion annular displacement in cats with hypertrophic cardiomyopathy: a prospective case-control study,https://journals.sagepub.com/doi/10.1177/1098612X251320240
Die feline hypertrophe Kardiomyopathie,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0034-1382834
" Myosin-Binding Protein C DNA Variants in Domestic Cats (A31P, A74T, R820W) and their Association with Hypertrophic Cardiomyopathy",https://academic.oup.com/jvim/article/27/2/275/8451917?login=false
 Evaluation of Iron Status in Cats With Hypertrophic Cardiomyopathy With and Without Congestive Heart Failure,https://ijvm.ut.ac.ir/article_89120.html
